interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.97;0;5.00;1;1;2.09;7.97
0.00;30.00;120.00;6.45;1;5.00;1;2;16.01;6.45
0.00;30.00;120.00;6.64;2;5.00;1;2;24.89;6.64
0.00;30.00;120.00;7.47;3;5.00;1;2;42.60;7.47
0.00;30.00;120.00;5.77;4;5.00;1;1;2.89;5.77
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.69;6;5.00;1;1;3.56;4.69
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.24;8;5.00;1;1;1.80;9.24
0.00;30.00;120.00;9.32;9;12.00;1;1;4.29;9.32
0.00;30.00;720.00;2.99;10;6.17;6;6;36.74;7.16
0.00;30.00;600.00;3.06;11;5.00;5;5;27.22;6.30
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.30;13;5.00;1;1;1.79;9.30
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.96;110;5.00;3;3;2.95;16.96
0.00;30.00;0.00;-1.00;111;-1.00;0;1;0.70;-1.00
0.00;30.00;720.00;9.06;112;5.00;6;6;11.03;11.55
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.36;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;14.41;23;5.00;8;8;9.25;14.51
0.00;30.00;120.00;9.84;24;5.00;1;1;1.69;9.84
0.00;30.00;120.00;9.93;25;5.00;1;1;1.68;9.93
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.96;28;5.00;1;2;16.73;5.96
0.00;30.00;120.00;5.63;29;5.00;1;1;2.96;5.63
0.00;30.00;120.00;4.49;30;5.00;1;1;3.71;4.49
0.00;30.00;120.00;5.66;31;5.00;1;2;39.72;5.66
0.00;30.00;240.00;16.66;150;5.00;2;2;2.00;16.66
0.00;30.00;120.00;19.84;151;12.00;1;1;2.02;19.84
0.00;30.00;600.00;7.85;152;6.40;5;6;20.20;12.00
0.00;30.00;1080.00;11.35;153;5.78;9;9;14.63;13.09
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.64;33;5.00;1;1;0.77;21.64
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;15.36;36;5.00;3;3;3.26;15.88
0.00;30.00;960.00;16.34;37;5.00;8;8;8.16;16.37
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.55;42;5.00;1;1;0.74;22.55
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.56;44;5.00;2;3;8.91;4.58
0.00;30.00;1080.00;8.58;45;5.00;9;9;17.48;9.07
0.00;30.00;120.00;21.14;46;5.00;1;1;0.79;21.14
0.00;30.00;240.00;7.30;47;5.00;2;3;76.87;9.61
0.00;30.00;0.00;-1.00;48;-1.00;0;1;81.17;-1.00
0.00;30.00;120.00;5.39;49;5.00;1;2;80.73;5.39
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.02;56;5.00;1;1;0.83;20.02
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.86;64;5.00;1;1;0.80;20.86
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.63;66;5.00;1;2;74.25;5.63
0.00;30.00;120.00;4.75;67;5.00;1;2;74.56;4.75
0.00;30.00;120.00;4.81;68;5.00;1;2;75.06;4.81
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;7.36;72;5.00;1;1;2.26;7.36
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;18.05;74;5.00;2;2;1.85;18.05
0.00;30.00;480.00;17.30;75;5.00;4;4;3.85;17.41
0.00;30.00;1080.00;17.04;76;5.00;9;9;8.81;17.04
