tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;53292332#0_0;29.81;12.68;0.00;0.00;240384794_0;57.24;8.81;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;11.00;0.122.0;1;146.96;1.36;0.00;3.12;passenger;;0;0.00;71007.419133;1091.126111;6.689576;30.640429;1.514603;0;30.522661
12.00;48484723_1;142.71;19.24;0.00;0.00;48484828#4_1;122.36;19.87;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;225.37;1.19;0.00;0.35;taxi;;0;0.00;29667.980821;165.833138;1.442326;10.780644;0.471266;0;12.752929
18.00;48484723_1;142.71;20.36;0.00;0.00;48484828#4_1;0.00;20.99;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.26;0.00;0.66;passenger;;0;0.00;62365.564326;599.547496;4.248211;24.363687;1.182417;0;26.808030
20.00;53283046#0_0;165.89;21.02;0.00;0.00;192483968#1_0;0.00;21.02;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;20.00;0.182.0;0;368.27;1.26;0.00;1.72;passenger;;0;0.00;82705.386583;965.724656;6.411649;33.659528;1.659358;0;35.551093
21.00;53292332#0_0;29.81;13.20;0.00;0.00;--199263543_0;39.75;14.27;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;185.17;1.28;0.00;8.86;passenger;;0;0.00;75694.468566;1318.588500;7.804839;32.104467;1.484563;0;32.537700
22.00;53283046#0_0;165.89;19.06;1.00;1.00;192483968#1_0;0.00;13.81;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;21.00;7.1132.0;0;368.27;1.16;0.00;1.55;taxi;;0;0.00;92714.744525;1040.062957;6.981332;37.656052;1.808374;0;39.853653
31.00;48484723_1;142.71;19.73;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.36;bus;;0;0.00;696043.176883;1012.131114;193.629839;5252.975375;108.867268;0;296.858432
33.00;28639939#0_0;139.89;16.50;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.24;0.00;13.11;passenger;;1;4.00;129010.910067;2273.453785;13.404810;55.035109;2.640302;0;55.455964
33.00;53281543_0;136.33;11.17;0.00;0.00;408074469#0_2;0.00;17.98;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;33.00;1.292.0;1;313.79;1.08;0.00;10.65;passenger;;1;4.00;66668.812217;1431.320879;8.081023;27.247311;1.205243;0;28.658396
36.00;775830384_1;114.22;19.65;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;36.00;0.281.0;1;403.47;1.20;0.00;15.05;passenger;;1;6.00;144674.118378;2815.617350;16.286459;60.726858;2.938037;0;62.189229
