tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
57.00;53281543_0;136.33;13.31;25.00;25.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;12.18;bus;;0;0.00;634712.477930;979.381260;189.998498;4886.697757;104.487246;0;270.688777
57.00;28639939#0_0;139.89;16.65;24.00;24.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.88;bus;;0;0.00;799661.347898;1196.972108;227.929409;6096.744026;128.059249;0;341.040635
58.00;50172050#0_0;132.31;12.86;0.00;0.00;192483968#1_1;113.36;20.39;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;58.00;0.185.0;1;1012.95;1.22;0.00;3.92;passenger;;0;0.00;174010.587275;1620.002126;11.451711;67.305508;3.064663;0;74.799193
59.00;775830384_0;114.22;7.89;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;59.00;2.250.0;1;336.50;1.20;15.00;23.26;bus;;0;0.00;835128.496636;1517.042336;311.694698;6811.514886;159.050662;0;356.118443
61.00;-53292327_0;316.56;11.09;2.00;2.00;--199263543_0;0.00;8.96;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;59.00;0.85.0;1;679.97;1.09;0.00;8.72;passenger;;0;0.00;170309.083035;2293.156146;14.448217;68.549038;2.922675;0;73.208497
62.00;775830384_1;114.22;21.54;42.00;0.86;53281545#2_0;0.00;22.00;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;20.00;0.281.2;1;398.70;1.32;0.00;1.14;passenger;;0;0.00;74799.774962;797.054506;5.452354;29.741362;1.460672;0;32.152890
64.00;49049126_0;160.53;13.88;7.00;7.00;--199263543_0;0.00;5.65;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;57.00;0.88.0;1;790.06;1.27;0.00;12.34;passenger;;0;0.00;241986.117593;3281.893972;20.632306;99.857805;4.720876;0;104.018603
64.00;-49030944#2_0;126.35;20.51;0.00;0.00;-47826546_0;0.00;14.14;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;64.00;1.530.0;1;772.29;1.27;0.00;13.02;passenger;;0;0.00;213893.842135;2952.046662;18.469279;87.596175;3.942604;0;91.943359
67.00;gneE5_0;349.68;13.50;0.00;0.00;192483968#1_1;50.52;20.30;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;67.00;0.184.0;1;1059.83;1.22;0.00;4.82;passenger;;0;0.00;177986.991822;1671.763890;11.733328;68.919552;3.021773;0;76.508566
68.00;48484826_0;279.83;12.71;5.00;5.00;--199263543_0;0.00;5.09;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;63.00;0.87.0;1;792.77;1.18;0.00;10.75;passenger;;0;0.00;212950.601001;2855.781053;18.003717;86.573874;3.868848;0;91.537945
68.00;-37061736#7_0;33.63;13.22;4.00;4.00;583371595#1_0;0.00;11.13;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;64.00;6.1062.0;1;933.54;1.19;0.00;14.34;taxi;;0;0.00;284933.551713;3844.441952;24.257576;118.876819;5.682367;0;122.479462
71.00;-49030944#2_0;126.35;17.14;0.00;0.00;-47826546_0;35.92;11.68;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;71.00;1.550.0;1;727.68;1.05;0.00;11.84;passenger;;0;0.00;183357.637926;2636.722033;16.180856;72.714825;2.950503;0;78.817913
73.00;163041337_0;150.93;13.09;0.00;0.00;583371595#1_1;58.04;21.07;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;73.00;0.34.0;1;1240.43;1.26;0.00;9.09;passenger;;0;0.00;237358.294205;2859.708071;18.749937;96.256252;4.604355;0;102.029231
82.00;47661751#0_0;121.06;12.12;0.00;0.00;583371595#1_0;131.71;18.80;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;82.00;0.35.0;1;1280.04;1.13;0.00;8.85;passenger;;0;0.00;242050.912223;2391.200337;16.495349;94.469711;4.160307;0;104.046732
82.00;775830384_0;114.22;8.12;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;64.00;2.50.0;1;394.45;1.20;15.00;28.64;bus;;1;1.00;915903.915851;1608.201998;326.263748;7378.152088;169.149885;0;390.572768
84.00;199263543_0;77.99;12.60;0.00;0.00;583371595#1_1;124.76;20.26;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;84.00;0.36.0;1;1461.86;1.22;0.00;7.98;passenger;;0;0.00;279644.093728;2836.756748;19.474183;109.795921;5.088499;0;120.206095
84.00;48484723_0;142.71;18.66;0.00;0.00;49070929#0_0;63.07;12.99;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;84.00;7.1192.0;1;1061.64;1.17;0.00;23.45;taxi;;1;4.00;273510.023966;3742.162589;23.511674;111.179762;5.124282;0;117.569668
87.00;163041337_0;150.93;12.80;5.00;5.00;583371595#1_0;0.00;7.80;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;82.00;6.1063.0;1;1298.47;1.18;0.00;11.16;taxi;;0;0.00;292095.746764;3268.332636;21.798737;117.068814;5.415922;0;125.558428
88.00;53281792_0;131.79;13.30;1.00;1.00;192483968#1_1;0.00;14.93;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;87.00;0.186.0;1;1263.51;1.24;0.00;21.00;passenger;;1;3.00;269521.856815;3142.300126;20.632025;106.524344;4.856801;0;115.855337
88.00;775830384_1;114.22;20.58;0.00;0.00;48484721#2_0;0.00;20.90;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;88.00;0.261.0;1;509.16;1.25;0.00;62.52;passenger;;1;46.00;257038.321067;9124.493690;47.659021;111.279883;5.653674;0;110.492608
89.00;775830384_0;114.22;20.08;0.00;0.00;48484721#2_0;65.85;20.10;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;89.00;6.1141.0;1;437.95;1.21;0.00;65.89;taxi;;2;52.00;264813.162866;9912.017338;51.433848;115.654118;5.925245;0;113.835013
90.00;37022128_0;106.30;20.61;0.00;0.00;252220162_1;0.00;14.49;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;90.00;0.222.0;1;1019.01;1.30;0.00;33.98;passenger;;2;18.00;323192.632389;5829.652288;34.289050;134.470660;6.519244;0;138.926483
92.00;775830384_1;114.22;20.30;0.00;0.00;gneE8_0;0.00;13.59;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.22;0.00;59.33;passenger;;1;47.00;291546.633423;9714.557107;51.130330;125.074785;6.244860;0;125.326350
92.00;47663822#2.31_2;76.83;20.32;0.00;0.00;-252220824_0;0.00;13.77;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;92.00;1.490.0;1;1601.51;1.24;0.00;12.15;passenger;;0;0.00;364528.428352;4163.071938;27.690630;146.530621;6.978245;0;156.693731
94.00;47663822#2.31_2;76.83;23.52;0.00;0.00;-48484858#0_0;0.00;23.90;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;94.00;1.450.0;1;1764.97;1.43;0.00;18.89;passenger;;0;0.00;439960.790826;5411.717116;35.311682;179.659314;8.910463;0;189.118207
95.00;47663822#2.31_1;76.83;18.70;0.00;0.00;583371595#1_1;0.00;19.34;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;95.00;1.32.0;1;1047.06;1.16;0.00;39.53;passenger;;1;28.00;268347.266481;6200.598183;34.509566;110.961741;5.359924;0;115.352102
95.00;775830384_1;114.22;19.34;0.00;0.00;192483968#1_0;114.21;18.52;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;95.00;6.1131.0;1;1464.69;1.23;0.00;23.02;taxi;;1;10.00;318551.435507;4486.451449;28.058056;129.005878;6.214754;0;136.930898
96.00;47663822#2.31_1;76.83;21.17;0.00;0.00;678477995_0;0.00;14.60;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;96.00;1.510.0;1;1074.13;1.31;0.00;44.94;passenger;;1;29.00;354372.440776;7778.957713;43.906313;149.185566;7.417505;0;152.330101
97.00;775830384_1;114.22;17.80;0.00;0.00;252220162_0;0.00;12.71;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;97.00;0.221.0;1;1024.55;1.14;0.00;34.16;passenger;;1;20.00;281650.208251;5630.185563;32.246852;115.930434;5.392081;0;121.070036
97.00;47661751#0_0;121.06;12.27;6.00;6.00;583371595#1_0;0.00;9.68;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;91.00;6.1064.0;1;1407.45;1.19;0.00;15.56;taxi;;0;0.00;318476.561666;3684.425774;24.237741;127.383013;5.818712;0;136.898512
98.00;47663822#2.31_2;76.83;19.26;0.00;0.00;gneE1_0;0.00;12.99;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;98.00;1.470.0;1;1660.59;1.17;0.00;9.69;passenger;;0;0.00;330756.269926;3553.338160;23.986204;132.030106;6.145060;0;142.176707
98.00;775830384_0;114.22;18.15;0.00;0.00;252220162_0;30.98;12.68;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;98.00;6.1138.0;1;996.66;1.14;0.00;36.77;taxi;;1;22.00;278620.555211;6251.925900;35.058234;115.896235;5.469696;0;119.768062
98.00;53281543_0;136.33;12.21;72.00;0.00;408074469#0_2;0.00;18.43;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;26.00;1.292.1;1;313.79;1.11;0.00;4.56;passenger;;0;0.00;74119.522848;959.515435;6.118475;29.907485;1.291553;0;31.860715
100.00;775830384_2;114.22;17.50;0.00;0.00;192483968#1_1;0.00;17.79;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;100.00;0.181.0;1;1578.90;1.07;0.00;10.16;passenger;;0;0.00;304434.431738;2742.277466;19.106757;116.190731;4.953026;0;130.862793
100.00;37022128_0;106.30;19.59;0.00;0.00;190511164#0_0;28.85;13.30;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;100.00;0.202.0;1;1313.19;1.20;0.00;24.54;passenger;;1;6.00;317388.546703;4479.669719;28.002715;130.406517;6.091928;0;136.430935
101.00;583371580_0;93.20;11.88;0.00;0.00;408074469#0_1;63.56;19.02;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;101.00;1.293.0;1;661.55;1.14;0.00;62.99;passenger;;1;49.00;280435.951315;9882.563726;51.603857;121.324566;6.082217;0;120.550518
102.00;53283046#0_0;165.89;15.87;9.00;9.00;--199263543_0;0.00;6.10;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;93.00;0.89.0;1;1273.32;1.03;0.00;14.32;passenger;;0;0.00;282149.910510;3532.833542;22.654505;114.059490;5.103629;0;121.283494
103.00;53292332#0_0;29.81;12.01;1.00;1.00;583371595#1_0;0.00;18.57;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;102.00;0.37.0;1;1656.02;1.12;0.00;11.61;passenger;;0;0.00;310211.702973;3406.608907;22.697512;123.918763;5.675514;0;133.345664
104.00;37022128_0;106.30;18.37;4.00;4.00;192483968#1_1;0.00;6.02;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;100.00;0.189.0;1;1570.27;1.18;0.00;19.45;passenger;;0;0.00;431722.640745;5798.231908;36.701095;179.973895;8.686507;0;185.577085
104.00;199263543_0;77.99;12.98;7.00;7.00;583371595#1_0;0.00;6.73;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;97.00;6.1065.0;1;1586.62;1.26;0.00;18.12;taxi;;0;0.00;368883.396419;4436.920785;29.000253;149.382728;7.072349;0;158.565792
104.00;48484730#0_0;230.76;12.77;1.00;1.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;103.00;3.400.0;1;1097.64;1.20;15.00;26.11;bus;;0;0.00;1774192.138836;2779.462108;556.927967;13711.522701;296.954564;0;756.655499
105.00;775830384_2;114.22;17.51;0.00;0.00;190511164#0_0;0.00;12.00;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;105.00;0.201.0;1;1350.67;1.08;0.00;18.54;passenger;;0;0.00;311453.071557;3952.748217;25.239833;124.311003;5.447623;0;133.879973
107.00;28639939#0_0;139.89;14.73;2.00;2.00;192483968#1_1;0.00;11.96;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;105.00;0.187.0;1;1514.06;1.12;0.00;20.75;passenger;;1;1.00;365685.099268;4587.807111;29.402911;147.853087;6.770777;0;157.191359
107.00;-292382413_0;152.29;13.08;3.00;3.00;192483968#1_1;0.00;9.46;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;104.00;0.188.0;1;1590.76;1.25;0.00;23.03;passenger;;0;0.00;383118.714208;4795.094438;31.012604;156.761512;7.342656;0;164.684900
109.00;48484734_0;182.76;15.61;0.00;0.00;408074469#0_2;60.16;25.17;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;109.00;1.294.0;1;979.26;1.51;0.00;65.37;passenger;;1;51.00;352991.663921;10704.673558;57.143356;150.218262;7.695689;0;151.738656
111.00;53292659#0_1;67.48;19.98;0.00;0.00;199263544_1;0.00;20.63;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;111.00;0.63.0;0;213.16;1.24;0.00;99.76;passenger;;1;90.00;312187.526558;15725.617242;78.985993;140.449278;7.462227;0;134.202413
114.00;50172050#0_0;132.31;12.61;0.00;0.00;48484828#4_0;125.20;20.37;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;114.00;0.165.0;1;1089.82;1.22;0.00;56.18;passenger;;1;41.00;342368.317245;8958.488416;48.749852;142.664617;6.975341;0;147.171544
117.00;698797233#1_0;49.94;14.34;0.00;0.00;49030944#2_0;49.25;21.57;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;176.19;1.29;0.00;105.07;passenger;;1;98.00;298284.688434;16177.474418;80.680130;134.694100;7.157556;0;128.226805
119.00;199263543_0;77.99;12.65;0.00;0.00;199263544_0;58.13;18.38;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;119.00;0.64.0;1;269.90;1.25;0.00;102.88;passenger;;1;92.00;325321.001262;15941.431565;80.273788;146.259870;7.705677;0;139.847889
119.00;-37061736#7_0;33.63;12.63;6.00;6.00;gneE14_0;0.00;12.65;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;113.00;6.1013.0;1;1597.92;1.19;0.00;31.03;taxi;;1;3.00;433132.080058;5867.769508;37.017349;177.480085;8.419153;0;186.183555
120.00;775830384_1;114.22;19.32;36.00;0.00;192483968#1_1;0.00;19.76;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;84.00;0.181.1;1;1578.90;1.19;0.00;3.28;passenger;;0;0.00;234936.048296;1767.735586;13.556569;88.795008;4.006444;0;100.988232
122.00;gneE5_0;349.68;12.23;2.00;2.00;48484828#4_0;0.00;13.81;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;120.00;6.1124.0;1;1192.73;1.17;0.00;47.74;taxi;;1;31.00;327151.260500;7663.219856;42.592856;135.377339;6.348382;0;140.629920
123.00;gneE5_1;349.68;13.35;0.00;0.00;48484828#4_0;62.56;20.26;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;123.00;0.164.0;1;1136.50;1.22;0.00;56.39;passenger;;1;38.00;350441.207225;9060.532829;49.529154;147.341269;7.078407;0;150.641635
124.00;-37061736#7_0;33.63;11.21;4.00;4.00;gneE14_0;0.00;14.91;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;120.00;6.1012.0;1;1597.92;1.01;0.00;22.45;taxi;;1;1.00;386635.605045;5327.586342;33.234251;157.500399;7.159956;0;166.197313
126.00;583371580_0;93.20;12.29;24.00;0.00;408074469#0_1;0.00;19.96;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;102.00;1.293.1;1;725.11;1.20;0.00;61.48;passenger;;1;39.00;294736.813646;8189.203442;44.192129;125.459898;6.083773;0;126.696594
127.00;-49049137_0;228.40;13.27;3.00;3.00;583371595#1_1;0.00;13.23;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;124.00;0.41.0;1;2093.59;1.21;0.00;13.41;passenger;;0;0.00;416093.309921;4219.899369;29.099310;164.002503;7.547671;0;178.859299
127.00;-37061736#7_0;33.63;9.75;21.00;0.43;583371595#1_0;0.00;15.60;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;106.00;0.33.1;1;931.01;0.94;0.00;43.95;passenger;;3;27.00;249833.282373;5364.703787;30.326683;103.004456;4.711698;0;107.393600
128.00;-53292327_0;316.56;13.14;2.00;2.00;583371595#1_1;0.00;15.55;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;126.00;0.40.0;1;2106.77;1.23;0.00;13.54;passenger;;0;0.00;399353.864642;4280.577608;29.028444;158.941974;7.371443;0;171.663721
128.00;53292659#0_0;67.48;19.08;36.00;0.00;199263544_0;0.00;1.25;vehroute_0.63.1 tripinfo_0.63.1 routing_0.63.1 emissions_0.63.1;92.00;0.63.1;0;213.07;1.19;0.00;80.56;passenger;;1;65.00;276724.401939;12251.936702;62.271172;122.828042;6.354729;0;118.956552
129.00;53292419_0;342.11;11.74;1.00;1.00;583371595#1_1;0.00;17.85;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;128.00;0.38.0;1;2011.35;1.13;0.00;11.18;passenger;;0;0.00;366232.152268;3519.405249;24.656585;142.525616;6.269051;0;157.426634
132.00;53292659#0_0;67.48;19.50;72.00;0.00;199263544_0;7.60;0.00;vehroute_0.63.2 tripinfo_0.63.2 routing_0.63.2 emissions_0.63.2;60.00;0.63.2;0;205.47;1.19;0.00;49.12;passenger;;2;32.00;189231.286684;6745.695934;35.175971;82.624611;4.139789;0;81.344485
