step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212783490;0;1;90;246;15.99;1.12;-1.00;0.00;90;0;0.00;155
0;0;212783518;0;1;103;246;14.99;1.04;-1.00;0.13;103;0;1.00;142
0;0;212783520;0;1;122;246;14.21;0.97;-1.00;0.42;122;0;2.00;123
0;0;212783521;0;3;134;246;13.37;0.90;-1.00;0.65;134;0;3.00;111
0;0;212783522;0;6;150;246;12.38;0.83;-1.00;1.01;150;0;4.00;95
0;0;212783524;0;6;158;246;11.35;0.76;-1.00;1.21;158;0;5.00;87
0;0;212783525;0;9;167;246;10.69;0.71;-1.00;1.47;167;0;6.00;78
0;0;212783527;0;15;173;246;10.13;0.67;-1.00;1.66;173;0;7.00;72
0;0;212783528;0;20;184;247;9.73;0.64;-1.00;2.04;184;0;8.00;62
0;0;212783531;0;22;190;248;9.48;0.62;-1.00;2.26;190;0;9.00;57
1;0;212783535;1;27;197;248;8.95;0.59;10.00;2.53;196;0;10.00;50
1;0;212783539;1;33;202;249;8.69;0.57;10.00;2.69;201;0;11.00;46
1;0;212783542;1;34;206;249;8.64;0.57;10.00;2.87;205;0;12.00;42
2;0;212783544;2;38;209;249;8.42;0.55;11.50;3.02;207;0;13.00;39
2;0;212783546;2;42;213;249;8.41;0.55;11.50;3.23;211;0;14.00;35
2;0;212783550;2;42;217;253;8.35;0.54;11.50;3.31;215;0;15.00;35
2;0;212783553;2;51;220;253;8.41;0.54;11.50;3.49;218;0;16.00;32
3;0;212783556;3;56;225;253;8.43;0.54;13.33;3.79;222;0;17.00;27
3;0;212783558;3;58;228;256;8.52;0.54;13.33;3.94;225;0;18.00;27
3;0;212783562;3;63;230;256;8.66;0.55;13.33;4.01;227;0;19.00;25
3;0;212783565;3;66;233;256;8.72;0.55;13.33;4.14;230;0;20.00;22
4;0;212783568;4;69;237;260;8.95;0.56;15.25;4.09;233;0;21.00;22
5;0;212783571;5;77;243;261;8.83;0.56;16.60;4.39;238;0;22.00;17
6;0;212783574;6;78;244;261;8.84;0.56;17.50;4.46;238;0;23.00;16
6;1;212783577;6;79;247;265;8.94;0.56;17.50;4.51;241;1;24.00;17
7;1;212783593;7;82;249;265;8.94;0.56;18.57;4.57;242;1;25.00;15
7;1;212783601;7;85;251;265;8.91;0.56;18.57;4.75;244;1;26.00;13
7;1;212783604;7;85;252;266;8.88;0.55;18.57;4.76;245;1;27.00;13
7;1;212783607;7;89;254;266;8.77;0.54;18.57;4.85;247;1;28.00;11
7;1;212783610;7;93;259;272;8.59;0.53;18.57;4.78;252;1;29.00;12
7;1;212783615;7;95;260;272;8.48;0.53;18.57;4.77;253;1;30.00;11
8;1;212783619;8;98;262;273;8.28;0.51;19.75;4.85;254;1;31.00;10
8;1;212783623;8;100;263;273;8.23;0.51;19.75;4.95;255;1;32.00;9
8;1;212783626;8;103;264;273;8.14;0.51;19.75;5.06;256;1;33.00;8
10;1;212783633;10;104;264;273;8.09;0.50;22.60;5.06;254;1;34.00;8
11;1;212783638;11;109;266;273;8.13;0.50;23.18;5.29;255;1;35.00;6
11;1;212783642;11;112;277;285;8.38;0.52;23.18;5.17;266;1;36.00;7
11;1;212783646;11;115;279;285;8.34;0.52;23.18;5.24;268;1;37.00;5
11;1;212783650;11;118;279;285;8.19;0.51;23.18;5.24;268;1;38.00;5
11;1;212783653;11;120;279;285;8.12;0.50;23.18;5.24;268;1;39.00;5
11;1;212783656;11;123;281;285;8.09;0.50;23.18;5.23;270;1;40.00;3
13;1;212783660;13;127;281;285;7.96;0.49;25.38;5.23;268;1;41.00;3
13;1;212783663;13;130;285;289;8.00;0.50;25.38;5.17;272;1;42.00;3
14;1;212783667;14;132;285;289;7.77;0.48;26.36;5.17;271;1;43.00;3
15;1;212783670;15;135;289;293;7.60;0.47;27.33;5.11;274;1;44.00;3
16;1;212783674;16;139;291;295;7.42;0.46;27.13;5.08;275;1;45.00;3
17;1;212783677;17;144;291;295;7.30;0.45;27.82;5.08;274;1;46.00;3
17;1;212783681;17;143;291;295;7.32;0.46;27.82;5.08;274;1;47.00;3
18;1;212783685;18;147;302;308;7.71;0.48;28.94;4.89;284;1;48.00;5
19;1;212783690;19;147;302;308;7.67;0.48;29.68;4.89;283;1;49.00;5
19;1;212783693;19;147;302;308;7.58;0.47;29.68;4.89;283;1;50.00;5
19;1;212783697;19;148;303;309;7.60;0.47;29.68;4.88;284;1;51.00;5
20;1;212783700;20;150;304;310;7.49;0.46;30.75;4.87;284;1;52.00;5
