interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.75;0;5.00;1;1;2.15;7.75
0.00;30.00;120.00;8.11;1;5.00;1;2;3.78;8.11
0.00;30.00;120.00;8.27;2;5.00;1;2;22.52;8.27
0.00;30.00;120.00;6.32;3;5.00;1;2;28.37;6.32
0.00;30.00;120.00;3.70;4;5.00;1;1;4.50;3.70
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;3.71;6;5.00;1;1;4.49;3.71
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.43;8;5.00;1;1;1.77;9.43
0.00;30.00;120.00;10.41;9;12.00;1;1;3.84;10.41
0.00;30.00;720.00;2.94;10;6.17;6;6;37.32;6.60
0.00;30.00;600.00;2.93;11;5.00;5;5;28.40;5.81
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.61;13;5.00;1;1;1.73;9.61
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.56;110;5.00;3;3;3.02;16.58
0.00;30.00;120.00;8.43;111;5.00;1;1;1.98;8.43
0.00;30.00;600.00;11.57;112;5.00;5;5;7.20;12.15
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;2.06;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;14.54;23;5.00;8;8;9.17;14.65
0.00;30.00;120.00;10.26;24;5.00;1;1;1.62;10.26
0.00;30.00;120.00;10.20;25;5.00;1;1;1.63;10.20
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.62;28;5.00;1;2;23.59;5.62
0.00;30.00;120.00;4.77;29;5.00;1;1;3.50;4.77
0.00;30.00;120.00;5.67;30;5.00;1;2;35.50;5.67
0.00;30.00;120.00;5.23;31;5.00;1;1;3.19;5.23
0.00;30.00;240.00;18.09;150;5.00;2;2;1.84;18.09
0.00;30.00;120.00;19.07;151;12.00;1;1;2.10;19.07
0.00;30.00;600.00;6.54;152;6.40;5;5;23.61;11.45
0.00;30.00;1080.00;13.95;153;5.78;9;9;12.23;14.12
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.77;33;5.00;1;1;0.84;19.77
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;13.28;36;5.00;3;3;3.76;13.36
0.00;30.00;840.00;16.98;37;5.00;7;7;6.87;17.01
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.82;42;5.00;1;1;0.84;19.82
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;5.41;44;5.00;2;2;6.16;5.42
0.00;30.00;960.00;10.45;45;5.00;8;8;12.76;10.49
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.53;47;5.00;2;3;77.86;4.54
0.00;30.00;120.00;5.72;48;5.00;1;2;76.58;5.72
0.00;30.00;120.00;5.61;49;5.00;1;2;76.40;5.61
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.18;56;5.00;1;1;0.87;19.18
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.03;64;5.00;1;1;0.83;20.03
