tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;53292332#0_0;29.81;14.83;0.00;0.00;240384794_0;43.38;13.50;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;12.00;0.122.0;1;160.82;1.57;0.00;4.32;passenger;;0;0.00;69573.053565;1008.029868;6.267348;29.614883;1.425183;0;29.906137
13.00;48484723_1;142.71;19.88;0.00;0.00;48484828#4_1;114.79;19.96;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;232.94;1.20;0.00;0.36;taxi;;0;0.00;35461.106629;218.824168;1.780569;12.965062;0.572370;0;15.243127
21.00;53292332#0_0;29.81;13.19;0.00;0.00;--199263543_0;30.24;13.88;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;194.68;1.25;0.00;7.87;passenger;;0;0.00;66924.596000;1175.036204;6.946266;28.573066;1.336099;0;28.767888
21.00;48484723_1;142.71;16.19;0.00;0.00;48484828#4_1;0.00;17.43;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;21.00;0.162.0;0;347.73;1.05;0.00;0.90;passenger;;0;0.00;46064.619501;278.148210;2.286610;17.003801;0.689541;0;19.801125
22.00;53283046#0_0;165.89;18.73;0.00;0.00;192483968#1_0;0.00;19.82;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.19;0.00;2.65;passenger;;0;0.00;78131.114438;817.551189;5.541146;31.018692;1.440332;0;33.584929
23.00;53283046#0_0;165.89;18.55;1.00;1.00;192483968#1_0;0.00;18.49;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.19;0.00;3.41;taxi;;0;0.00;70068.251310;811.278729;5.365489;28.499751;1.327753;0;30.119052
29.00;53281543_0;136.33;13.91;0.00;0.00;408074469#0_2;0.00;20.90;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;29.00;1.292.0;1;313.79;1.25;0.00;9.51;passenger;;1;1.00;79778.024703;1380.317148;8.186988;33.518451;1.560645;0;34.293069
31.00;48484723_1;142.71;19.48;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.59;bus;;0;0.00;673348.083630;987.874744;190.679328;5095.073755;106.207758;0;287.178528
34.00;28639939#0_0;139.89;16.99;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;34.00;0.283.0;1;333.86;1.26;0.00;14.82;passenger;;2;3.00;133213.111481;2270.889126;13.528568;56.255842;2.660652;0;57.262360
36.00;53283046#0_1;165.89;19.91;7.00;7.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.87;bus;;0;0.00;677237.418663;990.849340;187.153001;5124.763709;106.313132;0;288.833703
37.00;775830384_2;114.22;18.26;4.00;4.00;53281545#2_0;0.00;4.95;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;33.00;6.1161.0;1;398.70;1.15;0.00;11.54;taxi;;1;1.00;137113.086174;2268.350564;13.553826;56.349034;2.622289;0;58.938977
38.00;28639939#0_0;139.89;17.16;5.00;5.00;53281545#2_0;0.00;1.29;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;33.00;6.1162.0;1;341.71;1.26;0.00;13.73;taxi;;0;0.00;150422.342707;2490.573091;14.896460;63.448151;3.003099;0;64.659775
41.00;775830384_1;114.22;18.90;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;41.00;0.281.0;1;403.47;1.20;0.00;19.54;passenger;;2;7.00;155288.215055;2594.869965;15.502438;65.416210;3.149416;0;66.751382
