interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.87;0;5.00;1;2;21.48;6.87
0.00;30.00;120.00;8.64;1;5.00;1;2;25.77;8.64
0.00;30.00;120.00;7.07;2;5.00;1;2;42.74;7.07
0.00;30.00;120.00;6.44;3;5.00;1;2;33.49;6.44
0.00;30.00;120.00;5.86;4;5.00;1;1;2.84;5.86
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.81;6;5.00;1;1;3.46;4.81
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;11.42;8;5.00;1;1;1.46;11.42
0.00;30.00;120.00;9.42;9;12.00;1;1;4.24;9.42
0.00;30.00;720.00;3.86;10;6.17;6;6;29.23;6.92
0.00;30.00;600.00;3.53;11;5.00;5;5;23.61;7.22
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.63;13;5.00;1;1;1.73;9.63
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.15;110;5.00;3;3;3.10;16.22
0.00;30.00;0.00;-1.00;111;-1.00;0;1;0.01;-1.00
0.00;30.00;720.00;8.60;112;5.00;6;6;11.62;11.62
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;15.58;23;5.00;8;8;8.56;15.66
0.00;30.00;120.00;8.16;24;5.00;1;1;2.04;8.16
0.00;30.00;120.00;10.80;25;5.00;1;1;1.54;10.80
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.04;28;5.00;1;2;16.87;5.04
0.00;30.00;120.00;5.10;29;5.00;1;1;3.27;5.10
0.00;30.00;120.00;4.98;30;5.00;1;3;34.61;4.98
0.00;30.00;120.00;2.51;31;5.00;1;1;6.64;2.51
0.00;30.00;240.00;19.22;150;5.00;2;2;1.73;19.22
0.00;30.00;120.00;18.66;151;12.00;1;1;2.14;18.66
0.00;30.00;600.00;6.86;152;6.40;5;6;22.84;9.74
0.00;30.00;1080.00;11.62;153;5.78;9;9;14.40;13.07
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.76;33;5.00;1;1;0.80;20.76
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;12.63;36;5.00;3;3;3.96;12.77
0.00;30.00;840.00;15.88;37;5.00;7;8;8.08;15.95
0.00;30.00;120.00;22.36;38;5.00;1;1;0.75;22.36
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.12;42;5.00;1;1;0.79;21.12
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;5.60;44;5.00;3;3;8.93;6.53
0.00;30.00;960.00;9.83;45;5.00;8;8;13.56;9.91
0.00;30.00;120.00;22.44;46;5.00;1;1;0.74;22.44
0.00;30.00;120.00;4.73;47;5.00;1;2;74.18;4.73
0.00;30.00;120.00;5.64;48;5.00;1;2;78.22;5.64
0.00;30.00;120.00;2.67;49;5.00;1;2;86.81;2.67
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.91;56;5.00;1;1;0.73;22.91
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.03;64;5.00;1;1;0.76;22.03
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.14;66;5.00;1;2;77.35;5.14
0.00;30.00;120.00;5.70;67;5.00;1;2;76.70;5.70
0.00;30.00;120.00;5.49;68;5.00;1;2;76.38;5.49
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.62;72;5.00;1;1;2.52;6.62
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;18.13;74;5.00;2;2;1.84;18.14
0.00;30.00;480.00;16.84;75;5.00;4;4;3.96;16.91
0.00;30.00;1080.00;16.86;76;5.00;9;9;8.90;16.90
0.00;30.00;0.00;-1.00;78;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.22;79;5.00;1;1;1.63;10.22
0.00;30.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;82;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;84;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;85;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;11.16;86;5.00;7;8;10.77;12.61
0.00;30.00;1080.00;11.85;87;5.00;9;9;12.66;14.26
0.00;30.00;0.00;-1.00;88;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;89;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;90;-1.00;0;0;0.00;-1.00
0.00;30.00;480.00;19.63;92;5.00;4;4;3.40;19.64
0.00;30.00;120.00;19.17;93;5.00;1;1;0.87;19.17
0.00;30.00;120.00;18.15;94;5.00;1;1;0.92;18.15
0.00;30.00;0.00;-1.00;96;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;97;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;98;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;19.21;100;5.00;5;5;4.34;19.23
0.00;30.00;120.00;19.09;101;5.00;1;1;0.87;19.09
0.00;30.00;120.00;19.14;102;5.00;1;1;0.87;19.14
0.00;30.00;0.00;-1.00;104;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;105;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.29;106;5.00;1;2;74.87;6.29
0.00;30.00;120.00;6.71;107;5.00;1;2;73.89;6.71
0.00;30.00;0.00;-1.00;108;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;109;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;0;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;1;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;2;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;3;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;4;-1.00;0;0;0.00;-1.00
