interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.18;0;5.00;1;1;2.70;6.18
0.00;30.00;120.00;7.04;1;5.00;1;1;2.37;7.04
0.00;30.00;120.00;7.86;2;5.00;1;2;7.84;7.86
0.00;30.00;120.00;6.47;3;5.00;1;2;31.25;6.47
0.00;30.00;120.00;4.72;4;5.00;1;1;3.53;4.72
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.50;6;5.00;1;1;3.03;5.50
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.09;8;5.00;1;1;1.83;9.09
0.00;30.00;120.00;8.72;9;12.00;1;1;4.59;8.72
0.00;30.00;720.00;3.68;10;6.17;6;6;30.44;6.54
0.00;30.00;600.00;3.37;11;5.00;5;5;24.71;6.70
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.70;13;5.00;1;1;1.72;9.70
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.25;110;5.00;3;3;3.08;16.28
0.00;30.00;0.00;-1.00;111;-1.00;0;1;2.12;-1.00
0.00;30.00;720.00;9.35;112;5.00;6;6;10.69;10.87
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.02;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;16.00;23;5.00;8;8;8.33;16.09
0.00;30.00;120.00;8.43;24;5.00;1;1;1.98;8.43
0.00;30.00;120.00;10.09;25;5.00;1;1;1.65;10.09
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.98;28;5.00;1;2;20.82;4.98
0.00;30.00;120.00;5.56;29;5.00;1;1;3.00;5.56
0.00;30.00;120.00;5.37;30;5.00;1;2;51.25;5.37
0.00;30.00;120.00;5.08;31;5.00;1;1;3.28;5.08
0.00;30.00;240.00;18.41;150;5.00;2;2;1.81;18.41
0.00;30.00;120.00;18.98;151;12.00;1;1;2.11;18.98
0.00;30.00;720.00;6.65;152;6.17;6;6;25.44;10.24
0.00;30.00;960.00;14.50;153;5.88;8;8;10.64;14.55
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;15.73;33;5.00;1;1;1.06;15.73
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;13.37;36;5.00;3;3;3.74;13.39
0.00;30.00;960.00;14.40;37;5.00;8;8;9.26;14.74
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.84;44;5.00;2;2;6.89;4.84
0.00;30.00;960.00;9.74;45;5.00;8;9;14.23;9.83
0.00;30.00;120.00;21.30;46;5.00;1;1;0.78;21.30
0.00;30.00;240.00;3.81;47;5.00;2;3;77.28;4.01
0.00;30.00;120.00;5.65;48;5.00;1;2;81.69;5.65
0.00;30.00;120.00;4.66;49;5.00;1;2;84.56;4.66
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.60;56;5.00;1;2;1.11;21.60
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.96;64;5.00;1;1;0.80;20.96
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.49;66;5.00;1;2;74.73;5.49
0.00;30.00;120.00;5.62;67;5.00;1;2;77.04;5.62
0.00;30.00;120.00;4.17;68;5.00;1;2;75.41;4.17
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;7.02;72;5.00;1;1;2.37;7.02
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;18.24;74;5.00;2;2;1.83;18.24
0.00;30.00;600.00;17.59;75;5.00;5;5;4.74;17.63
0.00;30.00;960.00;16.72;76;5.00;8;8;7.97;16.90
0.00;30.00;0.00;-1.00;78;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;11.51;79;5.00;1;1;1.45;11.51
0.00;30.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;82;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;84;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;85;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;12.41;86;5.00;7;7;9.40;12.89
